TSCT,Date,Weather,StartTime,EndTime,StartEasting,StartNorthing,EndEasting,EndNorthing,Obs1,CTR Obs,Gastropods,Dist,
10B3-1,22-May,Overcast,08:07:00,08:17:00,579019,4865960,579000,4865876,DT,AW,NA,86.12200648,
10B3-2,22-May,Overcast,08:41:00,09:16:00,578995,4865674,579000,4865578,DT,AW,NA,96.13012015,
10B3-3,22-May,Rain,09:54:00,NA,578803,4865280,578717,4865319,EH,AW,NA,94.42986816,
10B3-4,22-May,Rain,10:34:00,10:47:00,578533,4865406,578448,4865457,EH,AW,NA,99.12618221,
10B3-5,22-May,Rain,11:09:00,11:17:00,578240,4865756,578318,4865814,DT,AW,NA,97.20082304,
10B3-6,22-May,Rain,11:27:00,11:57:00,578478,4865947,578565,4866002,DT,AW,NA,102.9271587,
10B2-1,22-May,Rain,12:41:00,12:56:00,584858,4866396,584840,4866303,EH,AW,NA,94.72592042,
10B2-2,22-May,Rain,13:06:00,13:16:00,584822,4866095,584809,4865999,EH,AW,NA,96.87620967,
10B2-3,22-May,Rain,13:37:00,13:46:00,584658,4865576,584569,4865609,DT,AW,NA,94.9210198,
10B2-4,22-May,Rain,13:55:00,14:04:00,584372,4865680,584273,4865689,DT,AW,NA,99.40824915,
10B2-5,22-May,Rain,14:20:00,14:37:00,584149,4865914,584205,4865995,EH,AW,NA,98.47334665,
10B2-6,22-May,Rain,14:57:00,15:08:00,584306,4866196,584362,4866258,EH,AW,NA,83.5463943,
9A1-1,23-May,Clear,08:46:00,09:00:00,570215,4847396,570247,4847485,DT,AW,NA,94.57801013,
9A1-2,23-May,Clear,09:12:00,09:20:00,570282,4847686,570312,4847786,DT,AW,NA,104.4030651,
9A1-3,23-May,Clear,09:38:00,09:53:00,570199,4848126,570101,4848099,EH,AW,NA,101.651365,
9A1-4,23-May,Clear,10:02:00,10:10:00,569906,4848058,569800,4848053,EH,AW,NA,106.117859,
9A1-5,23-May,Clear,10:22:00,10:31:00,569585,4847795,569628,4847708,DT,AW,NA,97.04638066,
9A1-6,23-May,Clear,10:40:00,10:53:00,569735,4847537,569782,4847447,DT,AW,NA,101.5332458,
9A3-1,23-May,Clear,12:07:00,12:22:00,565676,4847309,565677,4847400,EH,AW,NA,91.00549434,
9A3-2,23-May,Clear,12:47:00,12:58:00,565687.1,4847604.4,565692,4847703,EH,AW,NA,98.72167948,
9A3-3,23-May,Clear,13:20:00,14:05:00,565884,4847980,565970,4847926,DT,AW,NA,101.5480182,
9A3-4,23-May,Clear,14:17:00,15:10:00,566147,4847828,566236,4847784,DT,AW,NA,99.28242543,
9A3-5,23-May,Clear,15:32:00,15:48:00,566504,4847416,566434,4847361,EH,AW,NA,89.02246907,
9A3-6,23-May,Clear,15:55:00,16:06:00,566267,4847228,566189,4847167,EH,AW,NA,99.02019996,
7B1-1,24-May,Clear,09:34:00,09:50:00,542523,4929575,542533,4929677,DT,AW,NA,102.4890238,
7B1-2,24-May,Clear,09:58:00,10:12:00,542557,4929976,542558,4930079,DT,AW,NA,103.0048543,
7B1-3,24-May,Clear,10:20:00,10:28:00,542767,4930242,542850,4930191,EH,AW,NA,97.41663102,
7B1-4,24-May,Clear,10:33:00,10:47:00,543033,4930090,543107,4930031,EH,AW,NA,94.64142856,
7B1-5,24-May,Clear,10:57:00,11:06:00,543264,4929739,543189,4929676,DT,AW,NA,97.9489663,
7B1-6,24-May,Clear,11:13:00,11:25:00,543020,4929563,542942,4929499,DT,AW,NA,100.895986,
7B5-1,24-May,Clear,12:18:00,12:39:00,539862,4929273,539770,4929302,EH,AW,NA,96.46242792,
7B5-2,24-May,Clear,12:45:00,13:03:00,539576,4929374,539479,4929381,EH,AW,NA,97.25224933,Edited end easting
7B5-3,24-May,Clear,13:20:00,13:34:00,539131,4929356,539138,4929255,DT,AW,NA,101.2422837,
7B5-4,24-May,Clear,13:40:00,13:54:00,539131,4929054,539126,4928953,DT,AW,NA,101.1236866,
7B5-5,24-May,Clear,14:02:00,14:29:00,539325,4928715,539415,4928762,EH,AW,NA,101.5332458,Edited start coords
7B5-6,24-May,Clear,14:37:00,14:45:00,539689,4928886,539775,4928911,EH,AW,NA,89.56003573,
6C4-1,25-May,Clear,08:52:00,09:06:00,523783,4878371,523714,4878300,DT,AW,NA,99.00505038,
6C4-2,25-May,Clear,09:18:00,09:27:00,523552,4878162,523482,4878091,DT,AW,NA,99.70456359,
6C4-3,25-May,Clear,09:39:00,09:50:00,523172,4877960,523108,4878037,EH,AW,NA,100.124922,
6C4-4,25-May,Clear,09:59:00,10:08:00,522974,4878183,522918,4878264,EH,AW,NA,98.47334665,
6C4-5,25-May,Clear,10:17:00,10:33:00,523148,4878413,523235,4878460,DT,AW,NA,98.88377015,
6C4-6,25-May,Clear,10:41:00,10:49:00,523338,4878470,523431,4878505,DT,AW,NA,99.3680029,
6C3-1,25-May,Clear,11:32:00,11:50:00,521665,4877343,521702,4877249,EH,AW,NA,101.0198,
6C3-2,25-May,Clear,11:58:00,12:17:00,521747,4877047,521765,4876952,EH,AW,NA,96.69022701,
6C3-3,25-May,Clear,12:41:00,12:55:00,522014,4876694,522098,4876746,DT,AW,NA,98.79271228,
6C3-4,25-May,Clear,13:04:00,13:20:00,522248,4876876,522326,4876928,DT,AW,NA,93.74433316,
6C3-5,25-May,Clear,13:34:00,13:47:00,522453,4877279,522372,4877329,EH,AW,NA,95.18928511,
6C3-6,25-May,Clear,14:02:00,14:12:00,522196,4877415,522105,4877460,EH,AW,NA,101.5184712,
2B1-1,26-May,Overcast,08:24:00,08:34:00,505948,4852197,505921,4852294,DT,AW,NA,100.6876358,
2B1-2,26-May,Overcast,08:40:00,08:49:00,505900,4852403,505884,4852502,DT,AW,NA,100.284595,
2B1-3,26-May,Overcast,09:00:00,09:10:00,506000,4852824,506097,4852809,EH,AW,NA,98.15294188,
2B1-4,26-May,Overcast,09:17:00,08:26:00,506300,4852761,506396,4852738,EH,AW,NA,98.71676656,
2B1-5,26-May,Overcast,09:57:00,10:07:00,506660,4852508,506609,4852432,DT,AW,NA,91.5259526,
2B1-6,26-May,Overcast,10:07:00,NA,506483,4852268,506419.6,4852185.3,DT,AW,NA,104.205806,
2B4-1,26-May,Overcast,11:22:00,11:41:00,504109,4850362,504202,4850344,EH,AW,NA,94.72592042,
2B4-2,26-May,Overcast,11:51:00,12:00:00,504406,4850276,504500,4850260,EH,AW,NA,95.35197953,
2B4-3,26-May,Overcast,12:13:00,12:23:00,504620,4850042,504564,4849961,DT,AW,NA,98.47334665,
2B4-4,26-May,Overcast,12:33:00,13:11:00,504441,4849802,504374,4849732,DT,AW,NA,96.89685237,
2B4-5,26-May,Overcast,13:27:00,13:52:00,504040,4849593,504004,4849685,EH,AW,0,98.79271228,
2B4-6,26-May,Overcast,14:00:00,14:05:00,503901,4849855,503854,4849945,EH,AW,0,101.5332458,
12B2-1,30-May,Clear,08:47:00,09:10:00,584438,4943882,584343,4943931,DT,NA,0,106.8924693,
12B2-2,30-May,Clear,09:43:00,09:53:00,584158,4944012,584073,4944044,DT,NA,0,90.82400564,
12B2-3,30-May,Clear,10:11:00,10:32:00,583706,4944013,583727,4943920,AU,NA,0,95.34149149,
12B2-4,30-May,Clear,10:49:00,11:23:00,583713,4943710,583715,4943613,AU,NA,1,97.02061637,
12B2-5,30-May,Clear,11:47:00,12:03:00,583916,4943315,584007,4943314,DT,NA,0,91.00549434,
12B2-6,30-May,Clear,12:17:00,12:29:00,584169,4943431,584259,4943470,DT,NA,0,98.08669635,
12B3-1,30-May,Clear,13:52:00,14:08:00,583174,4945887,583199,4945792,AU,NA,0,98.23441352,
12B3-2,30-May,Clear,14:20:00,14:33:00,583222,4945590,583254,4945494,AU,DT,0,101.1928851,
12B3-3,30-May,Clear,14:48:00,14:57:00,583121,4945148,583030,4945181,DT,NA,0,96.79876032,
12B3-4,30-May,Clear,15:06:00,15:18:00,582834,4945220,582741,4945235,DT,NA,0,94.20191081,
12B3-5,30-May,Clear,15:34:00,15:48:00,582474,4945499,582525,4945584,AU,NA,0,99.12618221,
12B3-6,30-May,Clear,16:00:00,16:08:00,582668,4945736,582733,4945812,AU,NA,0,100.0049999,
7A2-1,31-May,Clear,08:06:00,08:16:00,549860,4940012,549765,4940042,DT,AW,0,99.62429423,
7A2-2,31-May,Clear,08:23:00,08:30:00,549571,4940084,549472,4940106,DT,AW,0,101.414989,
7A2-3,31-May,Clear,08:40:00,08:49:00,549187,4939998,549212,4939899,AU,AW,0,102.1077862,
7A2-4,31-May,Clear,08:58:00,09:07:00,549240,4939703,549262,4939604,AU,AW,0,101.414989,
7A2-5,31-May,Clear,09:19:00,09:32:00,549482,4939390,549573,4939433,DT,AW,0,100.6479011,
7A2-6,31-May,Clear,09:40:00,09:47:00,549726,4939563,549806,4939623,DT,AW,0,100,
7A4-1,31-May,Clear,10:17:00,10:24:00,545299,4942372,545341,4942463,AU,AW,0,100.2247474,
7A4-2,31-May,Clear,10:32:00,10:55:00,545435,4942641,545470,4942735,AU,AW,0,100.3045363,
7A4-3,31-May,Clear,11:06:00,11:21:00,545737,4942787,545801,4942721,DT,AW,0,91.93475948,
7A4-4,31-May,Clear,11:28:00,11:38:00,545951,4942591,546014,4942521,DT,AW,0,94.17536833,
7A4-5,31-May,Clear,11:48:00,11:58:00,546085,4942253,545988,4942235,AU,AW,0,98.65596789,
7A4-6,31-May,Clear,12:08:00,12:20:00,545792,4942187,545696,4942170,AU,AW,0,97.49358953,
15A4-1,31-May,Clear,14:28:00,14:42:00,598839,4929615,598931,4929605,DT,AW,0,92.54188241,
15A4-2,31-May,Clear,14:52:00,15:14:00,599128,4929671,599218,4929678,DT,AW,0,90.27181177,
15A4-3,31-May,Clear,15:26:00,15:35:00,599563,4929566,599536,4929466,AU,AW,0,103.5808863,
15A4-4,31-May,Clear,15:45:00,15:55:00,599490,4929272,599491,4929176,AU,AW,0,96.00520819,Error in end northing; edited
15A4-5,31-May,Clear,16:15:00,16:27:00,599212,4928918,599140,4928987,DT,AW,0,99.72462083,
15A4-6,31-May,Clear,16:32:00,16:40:00,598977,4929115,598909,4929189,DT,AW,0,100.4987562,
15A2-1,1-Jun,Clear,07:48:00,07:56:00,601871,4928034,601877,4928134,AU,AW,0,100.1798383,
15A2-2,1-Jun,Clear,08:05:00,08:18:00,601887,4928331,601894,4928434,AU,AW,0,103.2375901,
15A2-3,1-Jun,Clear,08:33:00,08:44:00,601725,4928760,601630,4928732,DT,AW,0,99.0403958,
15A2-4,1-Jun,Clear,08:48:00,08:57:00,601438,4928645,601353,4928615,DT,AW,0,90.13878189,
15A2-5,1-Jun,Clear,09:07:00,09:18:00,601129,4928324,601202,4928259,AU,AW,0,97.74456507,
15A2-6,1-Jun,Clear,09:23:00,09:33:00,601349,4928119,601416,4928046,AU,AW,0,99.08582139,
12B1-1,1-Jun,Clear,10:45:00,10:57:00,584734,4945487,584826,4945483,DT,AW,0,92.08691547,
12B1-2,1-Jun,Clear,11:07:00,11:15:00,585018,4945501,585122,4945504,DT,AW,0,104.0432602,
12B1-3,1-Jun,Clear,11:23:00,11:30:00,585337,4945331,585297,4945236,AU,AW,0,103.0776406,
12B1-4,1-Jun,Clear,11:37:00,11:45:00,585218,4945050,585182,4944950,AU,AW,0,106.282642,
12B1-5,1-Jun,Clear,11:58:00,12:04:00,584918,4944795,584848,4944863,DT,AW,0,97.59098319,
12B1-6,1-Jun,Clear,12:17:00,12:25:00,584720,4945026,584660,4945106,DT,AW,0,100,
5B2-1,5-Jun,NA,08:57:00,09:28:00,547860,4826286,547895,4826393,EH,AU,1,112.5788612,
5B2-2,5-Jun,NA,09:45:00,09:59:00,547930,4826577,547914,4826677,EH,AU,0,101.2719112,
5B2-3,5-Jun,NA,10:20:00,10:34:00,548171,4826928,548252,4826879,AU,EH,0,94.66784037,
5B2-4,5-Jun,NA,10:44:00,10:55:00,548414,4826746,548481,4826685,AU,EH,1,90.60905032,
5B2-5,5-Jun,NA,11:15:00,11:34:00,548577,4826357,548491.7,4826312.9,EH,AU,0,96.02551744,Imputed end northing using original location in GIS
5B2-6,5-Jun,NA,11:40:00,11:53:00,548317,4826204,548233,4826163,EH,AU,1,93.47192092,
5B1-1,5-Jun,NA,13:00:00,13:15:00,546760,4828501,546673,4828546,AU,EH,0,97.9489663,
5B1-2,5-Jun,NA,13:25:00,13:39:00,546546,4828713,546478,4828781,AU,EH,1,96.16652224,
5B1-3,5-Jun,NA,13:52:00,14:04:00,546102,4828884,546042,4828797,AU,EH,1,105.6834897,
5B1-4,5-Jun,NA,14:19:00,14:30:00,545962,4828629,545925,4828527,AU,EH,0,108.5034562,
5B1-5,5-Jun,NA,14:52:00,15:03:00,545954,4828204,546053,4828233,AU,EH,1,103.1600698,
5B1-6,5-Jun,NA,15:24:00,15:36:00,546251,4828188,546348,4828217,AU,EH,0,101.2422837,
1B2-1,6-Jun,Overcast,07:45:00,07:55:00,512797,4803799,512780,4803698,EH,AU,0,102.420701,
1B2-2,6-Jun,Overcast,08:03:00,08:12:00,512736,4803499,512704,4803401,EH,AU,0,103.0921918,
1B2-3,6-Jun,Overcast,08:24:00,08:38:00,512807,4803051,512894,4803080,AU,EH,1,91.70605214,
1B2-4,6-Jun,Overcast,08:53:00,09:01:00,513098,4803106,513189,4803109,AU,EH,0,91.04943712,
1B2-5,6-Jun,Overcast,09:14:00,09:25:00,513473,4803362,513410,4803447,EH,AU,1,105.8017013,Imputed end coordinates using original location in GIS
1B2-6,6-Jun,Overcast,09:37:00,09:57:00,513302,4803597,513257,4803683,EH,AU,0,97.06183596,
1B4-1,6-Jun,Overcast,10:43:00,11:04:00,510734,4803138,510764,4803235,AU,EH,1,101.5332458,
1B4-2,6-Jun,Overcast,11:11:00,11:24:00,510789,4803431,510808,4803534,AU,EH,1,104.7377678,
1B4-3,6-Jun,Overcast,11:32:00,11:42:00,510687,4803787,510588,4803783,EH,AU,0,99.08077513,
1B4-4,6-Jun,Overcast,11:50:00,12:09:00,510414,4803669,510322,4803659,EH,AU,1,92.54188241,
1B4-5,6-Jun,Overcast,12:33:00,12:41:00,509980,4803309,510058,4803252,AU,EH,0,96.60745313,
1B4-6,6-Jun,Overcast,12:49:00,12:59:00,510226,4803139,510301,4803084,AU,EH,0,93.00537619,
1B1-1,6-Jun,Overcast,13:45:00,13:52:00,512122,4807038,512099,4807134,EH,AU,0,98.71676656,
1B1-2,6-Jun,Overcast,14:06:00,14:17:00,512043,4807323,512023,4807421,EH,AU,0,100.019998,
1B1-3,6-Jun,Overcast,14:37:00,14:48:00,511754,4807681,511690,4807607,AU,EH,1,97.83659847,
1B1-4,6-Jun,Overcast,14:58:00,15:08:00,511527,4807488,511462,4807411,AU,EH,1,100.7670581,
1B1-5,6-Jun,Overcast,15:19:00,15:28:00,511325,4807076,511413,4807023,EH,AU,0,102.7277957,
1B1-6,6-Jun,Overcast,15:36:00,15:52:00,511599,4806951,511685,4806912,EH,AU,0,94.42986816,
4B3-1,7-Jun,Rain,07:07:00,07:19:00,535236,4802209,535260,4802304,EH,AU,0,97.98469268,
4B3-2,7-Jun,Rain,07:29:00,07:36:00,535287,4802515,535308,4802614,EH,AU,0,101.2027668,
4B3-3,7-Jun,Rain,07:50:00,07:58:00,535150,4802816,535065,4802771,AU,EH,0,96.17692031,
4B3-4,7-Jun,Rain,08:08:00,08:15:00,534879,4802689,534791,4802662,AU,EH,0,92.04890005,
4B3-5,7-Jun,Rain,08:25:00,08:36:00,534566,4802354,534646,4802292,EH,AU,0,101.2126474,Imputed end coordinates using original location in GIS
4B3-6,7-Jun,Rain,08:46:00,09:00:00,534798,4802177,534876,4802116,EH,AU,0,99.02019996,Imputed start coordinates using original location in GIS
4B4-1,7-Jun,Rain,09:40:00,09:59:00,536974,4801970,537063,4802000,AU,EH,1,93.92017888,
4B4-2,7-Jun,Rain,10:11:00,10:21:00,537282,4801973,537378,4801978,AU,EH,0,96.13012015,Imputed end easting using original location in GIS
4B4-3,7-Jun,Rain,10:39:00,10:57:00,537810,4801792,537768,4801711,EH,AU,0,91.24143795,
4B4-4,7-Jun,Rain,11:04:00,11:22:00,537669,4801537,537632,4801430,EH,AU,0,113.2166066,
4B4-5,7-Jun,Rain,11:39:00,11:50:00,537317,4801216,537267,4801294,AU,EH,1,92.64987858,
4B4-6,7-Jun,Rain,12:02:00,12:09:00,537126,4801450,537047,4801509,AU,EH,0,98.60020284,
4B1-1,7-Jun,Rain,12:42:00,12:49:00,536916,4800512,536809,4800539,EH,AU,1,110.3539759,
4B1-2,7-Jun,Rain,13:05:00,13:17:00,536605,4800577,536512,4800584,EH,AU,1,93.26306879,Imputed end easting using original location in GIS
4B1-3,7-Jun,Rain,13:36:00,13:44:00,536160,4800483,536203,4800408,AU,EH,0,86.45229899,
4B1-4,7-Jun,Rain,13:56:00,14:23:00,536250,4800193,536262,4800108,AU,EH,1,85.84287973,
4B1-5,7-Jun,Rain,14:45:00,15:06:00,536544,4799838,536626,4799876,EH,AU,1,90.37698822,Imputed end easting using original location in GIS
4B1-6,7-Jun,Rain,13:15:00,15:22:00,536776,4800035,536852,4800088,EH,AU,0,92.65527508,
