PK,Total_eggs,Eggs_per_gram
1,0,0.00
2,0,0.00
3,0,0.00
4,19,9.50
5,99,49.50
6,5,2.50
7,77,38.50
8,0,0.00
9,28,14.00
10,134,67.00
11,1,0.50
12,0,0.00
13,35,17.50
14,62,31.00
15,0,0.00
16,10,5.00
17,4,2.00
18,0,0.00
19,79,39.50
20,3,1.50
21,7,3.50
22,39,19.50
23,23,11.50
24,12,6.00
25,0,0.00
26,0,0.00
27,202,101.00
28,24,12.00
29,0,0.00
30,40,20.00
31,228,114.00
32,117,58.50
33,0,0.00
34,3,1.50
35,18,9.00
36,9,4.50
37,0,0.00
38,80,40.00
39,91,45.50
40,11,5.50
41,8,4.00
42,30,15.00
43,178,89.00
44,0,0.00
45,11,5.50
46,24,12.00
47,4,2.00
48,12,6.00
49,32,16.00
50,25,12.50
51,136,68.00
52,142,71.00
53,0,0.00
54,0,0.00
55,3,1.50
56,45,22.50
57,1,0.50
58,50,25.00
59,32,16.00
60,68,34.00
61,150,75.00
62,21,10.50
63,89,44.50
64,0,0.00
65,0,0.00
66,0,0.00
67,5,2.50
68,236,118.00
69,65,32.50
70,0,0.00
71,0,0.00
72,67,33.50
73,0,0.00
74,3,1.50
75,0,0.00
76,0,0.00
77,5,2.50
78,149,74.50
79,0,0.00
80,0,0.00
81,0,0.00
82,0,0.00
83,0,0.00
84,0,0.00
85,0,0.00
86,0,0.00
87,18,9.00
88,16,8.00
89,0,0.00
90,34,17.00
91,0,0.00
92,219,109.50
93,1,0.50
94,23,11.50
95,140,70.00
96,2,1.00
97,0,0.00
98,0,0.00
99,4,2.00
100,0,0.00
101,6,13.30
102,0,0.00
103,122,61.00
104,14,7.00
105,30,15.00
106,0,0.00
107,0,0.00
108,0,0.00
109,0,0.00
110,16,8.00
111,0,0.00
112,0,0.00
113,0,0.00
114,0,0.00
115,0,0.00
116,10,5.00
117,0,0.00
118,0,0.00
119,0,0.00
120,0,0.00
121,0,0.00
122,0,0.00
123,0,0.00
124,0,0.00
125,0,0.00
126,0,0.00
127,15,7.50
128,117,58.50
129,100,50.00
130,2,1.00
131,80,40.00
132,56,28.00
133,0,0.00
134,0,0.00
135,0,0.00
136,6,3.00
137,0,0.00
138,7,3.50
139,0,0.00
140,4,2.00
141,0,0.00
142,0,0.00
143,0,0.00
144,0,0.00
145,1,0.55
146,0,0.00
147,0,0.00
148,28,14.00
149,0,0.00
150,0,0.00
151,13,6.50
152,0,0.00
153,2,1.00
154,0,0.00
155,6,3.00
156,0,0.00
157,16,8.00
158,0,0.00
159,2,1.00
160,14,7.00
161,0,0.00
162,13,6.50
163,5,2.50
164,0,0.00
165,118,59.00
166,79,39.50
167,42,21.00
168,0,0.00
169,4,2.00
170,106,53.00
171,0,0.00
172,0,0.00
173,8,4.00
174,14,7.00
175,0,0.00
176,0,0.00
177,79,39.50
178,98,49.00
179,0,0.00
180,0,0.00
181,0,0.00
182,0,0.00
183,0,0.00
184,0,0.00
185,0,0.00
186,0,0.00
187,0,0.00
188,0,0.00
189,1,0.50
190,2,1.00
191,0,0.00
192,0,0.00
193,0,0.00
194,9,4.50
195,8,4.00
196,0,0.00
197,70,35.00
198,0,0.00
199,16,8.00
200,0,0.00
201,0,0.00
202,0,0.00
203,3,1.50
204,0,0.00
205,0,0.00
206,0,0.00
207,2,1.00
208,49,24.50
209,11,5.50
210,20,10.00
211,0,0.00
212,3,1.50
213,0,0.00
214,0,0.00
215,19,9.50
216,0,0.00
217,9,4.50
218,0,0.00
219,4,2.00
220,0,0.00
221,0,0.00
222,14,7.00
223,1,0.50
224,68,34.00
225,0,0.00
226,52,26.00
227,57,28.50
228,0,0.00
229,0,0.00
230,0,0.00
231,0,0.00
232,4,2.00
233,2,1.00
234,1,0.50
235,0,0.00
236,0,0.00
237,2,1.00
238,3,2.22
239,4,2.00
240,0,0.00
241,0,0.00
242,NA,NA
243,0,0.00
244,0,0.00
245,0,0.00
246,0,0.00
247,29,14.50
248,1,0.50
249,0,0.00
250,0,0.00
251,40,20.00
252,0,0.00
253,0,0.00
254,0,0.00
255,0,0.00
256,1,0.50
257,0,0.00
258,3,1.50
259,0,0.00
260,0,0.00
261,2,1.00
262,0,0.00
263,15,7.50
264,46,23.00
265,0,0.00
266,0,0.00
267,4,2.00
268,0,0.00
269,0,0.00
270,0,0.00
271,0,0.00
272,0,0.00
273,0,0.00
274,0,0.00
275,0,0.00
276,0,0.00
277,0,0.00
278,0,0.00
279,0,0.00
280,0,0.00
281,0,0.00
282,0,0.00
283,0,0.00
284,17,8.50
285,0,0.00
286,0,0.00
287,0,0.00
288,0,0.00
289,0,0.00
290,0,0.00
291,0,0.00
292,0,0.00
293,0,0.00
294,0,0.00
295,0,0.00
296,0,0.00
297,0,0.00
298,0,0.00
299,0,0.00
300,0,0.00
301,0,0.00
302,22,11.00
303,0,0.00
304,0,0.00
305,8,4.00
306,24,12.00
307,35,17.50
308,0,0.00
309,0,0.00
310,10,5.00
311,7,3.50
312,4,2.00
313,0,0.00
314,8,4.00
315,0,0.00
316,0,0.00
317,0,0.00
318,1,0.50
319,0,0.00
320,0,0.00
321,62,31.00
322,0,0.00
323,0,0.00
324,2,1.00
325,0,0.00
326,0,0.00
327,0,0.00
328,3,1.50
329,81,40.50
330,0,0.00
331,0,0.00
332,0,0.00
333,0,0.00
334,7,3.50
335,0,0.00
336,0,0.00
337,0,0.00
338,0,0.00
339,0,0.00
340,0,0.00
341,0,0.00
342,0,0.00
343,0,0.00
344,0,0.00
345,0,0.00
346,0,0.00
347,16,8.00
348,3,1.50
349,0,0.00
350,7,3.50
351,2,1.00
352,3,1.50
353,25,12.50
354,0,0.00
355,4,2.00
356,0,0.00
357,0,0.00
358,0,0.00
359,0,0.00
360,7,3.50
361,0,0.00
362,0,0.00
363,16,8.00
364,0,0.00
365,29,14.50
366,0,0.00
367,0,0.00
368,0,0.00
369,0,0.00
370,3,1.50
371,0,0.00
372,0,0.00
373,0,0.00
374,9,4.50
375,0,0.00
376,0,0.00
377,3,1.50
378,0,0.00
379,46,23.00
380,0,0.00
381,0,0.00
382,0,0.00
383,0,0.00
384,2,1.00
385,19,9.50
386,0,0.00
387,64,32.00
388,0,0.00
389,0,0.00
390,0,0.00
391,19,9.50
392,1,0.50
393,1,0.50
394,0,0.00
395,7,3.50
396,29,14.50
397,0,0.00
398,7,3.50
399,12,6.00
400,15,7.50
401,18,9.00
402,13,6.50
403,0,0.00
404,0,0.00
405,142,71.00
406,0,0.00
407,18,9.00
408,5,2.50
409,0,0.00
410,16,8.00
411,4,2.00
412,0,0.00
413,7,3.50
414,19,9.50
415,0,0.00
416,31,15.50
417,12,6.00
418,11,5.50
419,0,0.00
420,0,0.00
421,18,9.00
422,0,0.00
423,17,8.50
424,0,0.00
425,3,1.50
426,2,1.21
427,0,0.00
428,12,6.00
429,0,0.00
430,0,0.00
431,0,0.00
432,0,0.00
433,0,0.00
434,5,2.50
435,20,10.00
436,0,0.00
437,0,0.00
438,0,0.00
439,0,0.00
440,0,0.00
441,2,1.00
442,23,11.50
443,3,1.50
444,0,0.00
445,1,0.50
446,0,0.00
447,0,0.00
448,8,4.00
449,0,0.00
450,10,5.00
451,0,0.00
452,0,0.00
453,0,0.00
454,3,1.50
455,0,0.00
456,4,2.00
457,0,0.00
458,0,0.00
459,16,8.00
460,0,0.00
461,0,0.00
462,0,0.00
463,0,0.00
464,3,1.50
465,0,0.00
466,0,0.00
467,43,21.50
468,0,0.00
469,0,0.00
470,2,1.00
471,0,0.00
472,13,6.50
473,0,0.00
474,0,0.00
475,14,7.00
476,13,6.50
477,0,0.00
478,0,0.00
479,0,0.00
480,0,0.00
481,0,0.00
482,0,0.00
483,0,0.00
484,35,17.50
485,9,4.50
486,1,0.50
487,NA,NA
488,0,0.00
489,107,53.50
490,14,7.00
491,41,20.50
492,72,36.00
493,14,7.00
494,27,13.50
495,1,0.50
496,10,5.00
497,3,1.50
498,5,2.50
499,0,0.00
500,30,15.00
501,50,25.00
502,1,0.50
503,1,0.50
504,0,0.00
505,0,0.00
506,0,0.00
507,34,17.00
508,0,0.00
509,0,0.00
510,0,0.00
511,0,0.00
512,0,0.00
513,8,4.00
514,0,0.00
515,47,23.50
516,3,1.50
517,0,0.00
518,0,0.00
519,0,0.00
520,29,14.50
521,0,0.00
522,0,0.00
523,222,111.00
524,0,0.00
525,0,0.00
526,0,0.00
527,0,0.00
528,0,0.00
529,0,0.00
530,0,0.00
531,0,0.00
532,0,0.00
533,12,6.00
534,0,0.00
535,0,0.00
536,0,0.00
537,0,0.00
538,2,1.00
539,34,17.00
540,0,0.00
541,0,0.00
542,0,0.00
543,0,0.00
544,0,0.00
545,0,0.00
546,0,0.00
547,21,10.50
548,0,0.00
549,0,0.00
550,305,152.50
551,0,0.00
552,0,0.00
553,0,0.00
554,0,0.00
555,0,0.00
556,0,0.00
557,0,0.00
558,0,0.00
559,0,0.00
560,0,0.00
561,0,0.00
562,0,0.00
563,0,0.00
564,0,0.00
565,0,0.00
566,6,3.00
567,0,0.00
568,25,22.70
569,22,11.00
570,0,0.00
571,0,0.00
572,0,0.00
573,1,0.50
574,0,0.00
575,0,0.00
576,0,0.00
577,0,0.00
578,0,0.00
579,0,0.00
580,0,0.00
581,0,0.00
582,79,39.50
583,32,16.00
584,23,11.50
585,36,27.70
586,34,17.00
587,61,30.50
588,128,64.00
589,0,0.00
590,0,0.00
591,27,13.50
592,6,3.00
593,0,0.00
594,0,0.00
595,0,0.00
596,0,0.00
597,41,20.50
598,42,21.00
599,0,0.00
600,66,33.00
601,0,0.00
602,0,0.00
603,0,0.00
604,0,0.00
605,0,0.00
606,0,0.00
607,0,0.00
608,0,0.00
609,0,0.00
610,0,0.00
611,40,20.00
612,18,9.00
613,0,0.00
614,0,0.00
615,0,0.00
616,54,27.00
617,84,42.00
618,0,0.00
619,21,10.50
620,47,23.50
621,39,19.50
622,31,15.50
623,0,0.00
624,0,0.00
625,0,0.00
626,0,0.00
627,150,75.00
628,0,0.00
629,223,111.50
630,0,0.00
631,27,13.50
632,26,13.00
633,0,0.00
634,0,0.00
635,0,0.00
636,0,0.00
637,0,0.00
638,4,2.00
639,0,0.00
640,22,11.00
641,0,0.00
642,48,24.00
643,0,0.00
644,10,5.00
645,0,0.00
646,0,0.00
647,107,53.50
648,118,59.00
649,136,68.00
650,59,29.50
651,0,0.00
652,0,0.00
653,0,0.00
654,0,0.00
655,29,14.50
656,61,30.50
657,0,0.00
658,85,42.50
